product_id,orders_count,units_sold,total_revenue,avg_price,avg_delivery_days,delayed_rate,first_sale_date,last_sale_date,etl_loaded_at
e0cd006cb0ccbbf5e501be0df7c1e5f4,1,2,53.42,53.42,4.0,0.0,2018-01-04 16:52:43,2018-01-04 16:52:43,2026-05-06 15:11:47.710166
e0ce26ae52c9ab0b8c8e42129d6c1996,11,14,470.23,39.19,9.17,0.0,2017-03-04 16:08:18,2018-04-19 21:34:35,2026-05-06 15:11:47.710166
e0cf79767c5b016251fe139915c59a26,131,148,5484.97,40.04,7.17,0.06,2017-10-07 18:35:00,2018-08-28 19:27:43,2026-05-06 15:11:47.710166
e0cff02736e677c15eb7d04c7c52018f,3,6,225.4,56.35,4.25,0.0,2018-03-17 15:21:41,2018-07-09 17:22:25,2026-05-06 15:11:47.710166
e0d3e5cf1969f20bd69e052ec6cf8f8f,1,2,20.77,20.77,4.0,0.0,2017-08-24 13:16:44,2017-08-24 13:16:44,2026-05-06 15:11:47.710166
e0d472a0e85ecfc7d8297c8bac6eb403,2,2,110.98,55.49,2.0,0.0,2018-04-24 12:20:53,2018-07-23 06:57:36,2026-05-06 15:11:47.710166
e0d64dcfaa3b6db5c54ca298ae101d05,193,197,35162.31,182.19,16.0,0.13,2017-03-07 16:02:54,2018-08-21 12:26:53,2026-05-06 15:11:47.710166
e0d89abf7cf8de31e5e7fa03ddba5e2d,1,1,125.41,125.41,8.0,0.0,2017-03-11 13:46:22,2017-03-11 13:46:22,2026-05-06 15:11:47.710166
e0de786bb293ef80a03a56de6d0929f9,1,1,327.17,327.17,12.0,0.0,2018-04-12 21:06:08,2018-04-12 21:06:08,2026-05-06 15:11:47.710166
e0df353ed6d11a723c8046c7aec42d62,1,1,139.0,139.0,7.0,0.0,2017-11-08 22:50:01,2017-11-08 22:50:01,2026-05-06 15:11:47.710166
e0dfc740a058aaf5d2627087f26ee80d,2,2,252.94,126.47,11.5,0.0,2017-02-03 11:42:09,2017-02-07 21:43:31,2026-05-06 15:11:47.710166
e0e2e29a516b06947e388d20aa7bf7a6,3,3,691.74,230.58,6.33,0.0,2018-06-18 13:34:26,2018-08-04 23:37:19,2026-05-06 15:11:47.710166
e0e63d6026e52ac33331285c082de442,2,2,102.81,51.4,16.5,0.0,2018-03-03 21:03:18,2018-05-23 09:58:37,2026-05-06 15:11:47.710166
e0e83e0b538dc1d9a1c6568d3a94034a,6,6,537.02,89.5,12.83,0.0,2017-06-03 18:40:55,2018-05-04 16:54:41,2026-05-06 15:11:47.710166
e0eabffe36728eea94d959975124238c,1,1,174.7,174.7,5.0,0.0,2018-03-31 08:38:21,2018-03-31 08:38:21,2026-05-06 15:11:47.710166
e0eb83f5cf9560ca3b976eea5dcfdfde,1,4,94.52,47.26,5.0,0.0,2017-03-24 15:46:56,2017-03-24 15:46:56,2026-05-06 15:11:47.710166
e0f30020e1d9b677c57f5e0b797b9f29,1,1,417.55,417.55,27.0,0.0,2017-11-25 19:44:56,2017-11-25 19:44:56,2026-05-06 15:11:47.710166
e0f33a3329af6716a0bb47fd7a664439,20,28,1539.62,64.15,9.38,0.0,2017-02-03 16:10:44,2017-10-13 12:42:33,2026-05-06 15:11:47.710166
e0f4107654fb507e08290df3af081a51,1,1,118.38,118.38,27.0,1.0,2018-05-14 22:50:22,2018-05-14 22:50:22,2026-05-06 15:11:47.710166
e0f55a53bebaae74a51a8fb9639681d6,1,3,62.38,31.19,5.0,0.0,2018-05-04 09:49:02,2018-05-04 09:49:02,2026-05-06 15:11:47.710166
e0f63b6827db5de140206f0e66485f3c,1,1,195.88,195.88,4.0,0.0,2018-01-06 15:53:53,2018-01-06 15:53:53,2026-05-06 15:11:47.710166
e0f97314f0755610ae37a2da08937104,1,1,142.45,142.45,26.0,1.0,2018-05-09 17:37:03,2018-05-09 17:37:03,2026-05-06 15:11:47.710166
e0f99475a79890b9adaa95ceac17c1cd,1,1,44.09,44.09,11.0,0.0,2017-10-23 03:00:59,2017-10-23 03:00:59,2026-05-06 15:11:47.710166
e0fb7b66c3ac0b1e5b49a218a065e816,1,1,239.1,239.1,24.0,0.0,2017-08-18 23:15:23,2017-08-18 23:15:23,2026-05-06 15:11:47.710166
e0fddcd9bdfbff9df8a8228f6a6346d7,3,3,402.51,134.17,8.33,0.0,2018-05-09 13:19:37,2018-07-26 14:11:55,2026-05-06 15:11:47.710166
e1002b42a99dd5cc7558e0ca58729bcc,1,1,69.03,69.03,8.0,0.0,2017-06-04 15:44:44,2017-06-04 15:44:44,2026-05-06 15:11:47.710166
e101ca6287658a6104e804774d56b871,1,2,105.83,105.83,26.0,0.0,2017-11-24 10:19:23,2017-11-24 10:19:23,2026-05-06 15:11:47.710166
e106c818f2f2e0a830fa2bc5c09076d7,1,1,347.31,347.31,7.0,0.0,2018-06-18 14:46:06,2018-06-18 14:46:06,2026-05-06 15:11:47.710166
e10758160da97891c2fdcbc35f0f031d,2,2,138.03,69.02,9.0,0.0,2018-02-17 14:22:34,2018-03-05 11:06:05,2026-05-06 15:11:47.710166
e10793be4658322d3d7e4c9910199f93,1,1,254.61,254.61,10.0,0.0,2018-07-01 13:48:36,2018-07-01 13:48:36,2026-05-06 15:11:47.710166
e107fefc8820ce1d438d2d6543464955,1,1,89.92,89.92,24.0,0.0,2017-05-04 19:13:41,2017-05-04 19:13:41,2026-05-06 15:11:47.710166
e108e472a045d8c76c43ba7f2cf4958a,1,1,518.15,518.15,8.0,0.0,2017-11-26 20:11:16,2017-11-26 20:11:16,2026-05-06 15:11:47.710166
e109c50434486c589ed3a11b5a45a43e,1,1,140.47,140.47,3.0,0.0,2018-07-31 11:04:43,2018-07-31 11:04:43,2026-05-06 15:11:47.710166
e10c5041c0752194622a7a7016d8c9b5,1,1,606.48,606.48,49.0,1.0,2017-12-12 10:52:09,2017-12-12 10:52:09,2026-05-06 15:11:47.710166
e10cb463dd774bbee6a9002267ff573a,1,1,294.5,294.5,12.0,0.0,2018-01-03 14:26:16,2018-01-03 14:26:16,2026-05-06 15:11:47.710166
e10d888b873f7479560f0b2606bf2c02,1,1,76.08,76.08,7.0,0.0,2017-10-02 16:55:39,2017-10-02 16:55:39,2026-05-06 15:11:47.710166
e11092e9722d1b6f8c18cd8947a1daff,2,13,407.24,101.81,16.75,0.0,2018-04-15 18:00:27,2018-04-17 21:08:59,2026-05-06 15:11:47.710166
e112bafe6285b42e5a1d51790dde0a74,1,3,93.56,46.78,12.0,0.0,2017-05-28 14:09:26,2017-05-28 14:09:26,2026-05-06 15:11:47.710166
e1165c7ceda460f9d14914648fc31631,1,1,58.06,58.06,3.0,0.0,2018-06-01 10:38:45,2018-06-01 10:38:45,2026-05-06 15:11:47.710166
e116e213716b7b91f8a320c37939ed17,1,1,42.07,42.07,5.0,0.0,2018-08-25 11:48:35,2018-08-25 11:48:35,2026-05-06 15:11:47.710166
e116f9f26f694ce10fec2f4e93fce4f6,1,1,248.57,248.57,5.0,0.0,2018-04-05 23:02:52,2018-04-05 23:02:52,2026-05-06 15:11:47.710166
e117ca2a90cfd40b93450b0b60f834e4,4,5,534.45,133.61,13.5,0.0,2017-09-22 00:11:03,2018-03-19 09:30:21,2026-05-06 15:11:47.710166
e11b7abd9eb82a586a144e97594bc05f,4,4,896.79,224.2,8.25,0.0,2017-03-10 12:46:23,2017-05-30 15:57:13,2026-05-06 15:11:47.710166
e11f4a093cbabf75a2eb06a5748bf359,1,1,159.81,159.81,18.0,0.0,2018-05-17 09:16:13,2018-05-17 09:16:13,2026-05-06 15:11:47.710166
e122fc0e32b49bd6dec4d37d5d90691d,2,2,262.99,131.5,21.0,0.0,2018-03-07 11:46:26,2018-05-09 16:13:12,2026-05-06 15:11:47.710166
e12569a1ad365c9f77fb1ae6d5de26e8,3,3,362.25,120.75,10.33,0.0,2017-03-27 20:23:54,2017-06-12 11:43:39,2026-05-06 15:11:47.710166
e12685e3aebb14bb04c2b22992de81cd,1,1,420.08,420.08,17.0,0.0,2016-10-08 17:43:26,2016-10-08 17:43:26,2026-05-06 15:11:47.710166
e12b3c9c9c2dd369393d99e021901220,1,1,1151.02,1151.02,5.0,0.0,2018-04-06 23:50:19,2018-04-06 23:50:19,2026-05-06 15:11:47.710166
e12f70be6bbe9361e612c973fcf15dcc,1,1,908.84,908.84,9.0,0.0,2017-09-02 10:27:11,2017-09-02 10:27:11,2026-05-06 15:11:47.710166
e12f98550d5a1a612066b387f97c1970,2,2,216.48,108.24,7.5,0.0,2017-09-01 11:58:14,2018-06-20 12:34:14,2026-05-06 15:11:47.710166
e1300b5f677ce8eba14ab147080d6a68,4,4,434.32,108.58,10.5,0.0,2017-02-25 00:50:34,2017-08-22 11:02:26,2026-05-06 15:11:47.710166
e1310a0690f541f25a1d33cf395d5407,1,3,195.56,97.78,2.0,0.0,2018-08-20 22:29:55,2018-08-20 22:29:55,2026-05-06 15:11:47.710166
e132c414f9160348b91b777cd060f815,1,1,48.17,48.17,3.0,0.0,2018-08-19 03:05:57,2018-08-19 03:05:57,2026-05-06 15:11:47.710166
e134cbe135ee33ea460b71bfd96a38ed,1,1,364.98,364.98,4.0,0.0,2018-05-16 21:00:35,2018-05-16 21:00:35,2026-05-06 15:11:47.710166
e135dad580bf1f80d9e2828e5e85e7a6,1,1,95.56,95.56,7.0,0.0,2017-09-12 18:03:22,2017-09-12 18:03:22,2026-05-06 15:11:47.710166
e13cf83849f5e6cf2b946de4ca48bf2c,1,1,77.14,77.14,2.0,0.0,2018-07-25 10:04:44,2018-07-25 10:04:44,2026-05-06 15:11:47.710166
e13d2c379481eddfa4b8844f8beb7db0,1,1,114.47,114.47,5.0,0.0,2018-06-07 06:54:17,2018-06-07 06:54:17,2026-05-06 15:11:47.710166
e13e355c4fb4736afe0e3ea38fce8558,1,1,78.93,78.93,17.0,0.0,2018-07-03 07:24:52,2018-07-03 07:24:52,2026-05-06 15:11:47.710166
e13f46cf68d356e0ac0f32058af20911,7,10,290.93,41.56,9.86,0.0,2017-05-01 12:04:40,2018-01-30 16:12:36,2026-05-06 15:11:47.710166
e14158cd492e57786ac19f9032be3607,1,1,212.22,212.22,6.0,0.0,2018-07-05 15:41:51,2018-07-05 15:41:51,2026-05-06 15:11:47.710166
e145fe0be63a7cfdb3b2d57c6769cec1,4,4,159.49,39.87,13.0,0.0,2017-12-07 21:22:02,2018-04-04 15:04:30,2026-05-06 15:11:47.710166
e146dbd6493fdfb50152400fc162f25a,1,2,18.26,18.26,10.0,0.0,2017-07-14 13:12:09,2017-07-14 13:12:09,2026-05-06 15:11:47.710166
e14717f9b1abbf7601efb99f26194d0f,1,3,77.1,38.55,11.0,0.0,2017-11-15 20:58:24,2017-11-15 20:58:24,2026-05-06 15:11:47.710166
e14736de1aa61cedecf657207bce5ffa,4,4,204.06,51.02,12.75,0.25,2017-06-07 16:38:50,2018-03-26 17:08:13,2026-05-06 15:11:47.710166
e14dd4fab66d6821325e8b36fca0e41d,1,1,54.33,54.33,10.0,0.0,2018-06-15 13:45:49,2018-06-15 13:45:49,2026-05-06 15:11:47.710166
e15014500e7941bc3fae1757c3cd48ad,1,1,164.96,164.96,14.0,0.0,2018-06-16 10:58:46,2018-06-16 10:58:46,2026-05-06 15:11:47.710166
e1559fbf98a69c9a54d3df4c359aa164,1,1,51.82,51.82,6.0,0.0,2018-04-12 14:44:36,2018-04-12 14:44:36,2026-05-06 15:11:47.710166
e15746c8f73cb5e9d74ae01533fa02a5,1,1,174.42,174.42,16.0,0.0,2018-05-27 17:59:00,2018-05-27 17:59:00,2026-05-06 15:11:47.710166
e1588225be877a34df36d7665d1d0173,1,1,23.93,23.93,6.0,0.0,2018-08-16 07:55:32,2018-08-16 07:55:32,2026-05-06 15:11:47.710166
e15ba46909cf94625dfd772166a27e68,1,1,45.96,45.96,13.0,0.0,2018-03-08 23:18:19,2018-03-08 23:18:19,2026-05-06 15:11:47.710166
e15cee02291017f6f12b4115ffb417e6,10,22,595.24,39.68,13.53,0.07,2017-02-22 21:38:59,2018-02-22 11:33:04,2026-05-06 15:11:47.710166
e15df886b39f7ae5ed4149643bb0c8d6,1,1,42.09,42.09,7.0,0.0,2018-06-06 20:41:36,2018-06-06 20:41:36,2026-05-06 15:11:47.710166
e15f2eb4bd9c94996e56cc76c1394361,1,1,202.26,202.26,24.0,1.0,2018-03-20 16:43:21,2018-03-20 16:43:21,2026-05-06 15:11:47.710166
e16045eef2ff02ee2a6469e167958bb0,1,3,169.34,84.67,29.0,0.0,2017-10-31 23:50:58,2017-10-31 23:50:58,2026-05-06 15:11:47.710166
e1608f467393da59b31f1b40b536548d,3,4,1066.94,355.65,4.0,0.0,2017-07-17 18:45:00,2017-09-04 23:53:19,2026-05-06 15:11:47.710166
e167adfcc4c1ed3682a074de77e1880d,1,1,42.69,42.69,13.0,0.0,2018-03-13 15:03:38,2018-03-13 15:03:38,2026-05-06 15:11:47.710166
e168af8b2f0d9319737c6a7a37904f9e,6,13,409.28,45.48,9.78,0.0,2017-05-05 11:25:20,2017-10-10 18:40:46,2026-05-06 15:11:47.710166
e169dcec1f41c7d588f6648886492792,2,2,316.72,158.36,14.5,0.0,2017-06-28 09:16:58,2017-08-02 16:04:12,2026-05-06 15:11:47.710166
e16c02dd52598b26d3402ef8ca15448d,1,1,75.07,75.07,8.0,0.0,2017-11-26 12:03:05,2017-11-26 12:03:05,2026-05-06 15:11:47.710166
e1717ed4c8d10ca8117e64019d6cb0d0,1,1,83.72,83.72,10.0,0.0,2017-10-10 13:29:51,2017-10-10 13:29:51,2026-05-06 15:11:47.710166
e1723cc3f4bc8a361b57f8c8b97959af,5,14,265.64,33.2,17.0,0.0,2018-01-03 14:24:39,2018-05-16 14:34:02,2026-05-06 15:11:47.710166
e1772099adc6b03202a50a2aae5efb0c,1,1,66.7,66.7,8.0,0.0,2017-01-17 12:15:42,2017-01-17 12:15:42,2026-05-06 15:11:47.710166
e178e8610a35f4d6c9b0934fb5e20e85,13,18,2906.77,193.78,10.6,0.13,2018-04-16 19:18:41,2018-07-31 20:40:21,2026-05-06 15:11:47.710166
e179bedb9436af656cae1edb5b85b815,1,1,179.9,179.9,9.0,0.0,2018-01-13 19:58:20,2018-01-13 19:58:20,2026-05-06 15:11:47.710166
e17e3bca5027b6a1ecb3455d503f4517,1,1,32.52,32.52,8.0,0.0,2017-04-08 12:53:00,2017-04-08 12:53:00,2026-05-06 15:11:47.710166
e17f3829efe631232dabc33c6ab9109f,1,1,73.34,73.34,7.0,0.0,2017-10-09 09:42:07,2017-10-09 09:42:07,2026-05-06 15:11:47.710166
e17f694e7de7c845aebedc0de790ac6c,1,1,67.08,67.08,3.0,0.0,2017-03-05 20:18:30,2017-03-05 20:18:30,2026-05-06 15:11:47.710166
e182a4a7b0d3ed72d987ffade7df87f4,1,1,48.76,48.76,2.0,0.0,2018-08-15 12:12:46,2018-08-15 12:12:46,2026-05-06 15:11:47.710166
e1834e5158e392bab21d691ac7b4eccd,1,1,514.11,514.11,17.0,0.0,2018-07-28 10:21:55,2018-07-28 10:21:55,2026-05-06 15:11:47.710166
e187f69b85487c86a0da79e18ee51982,5,5,1003.63,200.73,5.8,0.0,2018-03-15 21:50:37,2018-07-18 06:31:49,2026-05-06 15:11:47.710166
e189bc4d676ede235d3380dd1cae2a31,1,3,33.56,16.78,4.0,0.0,2018-03-11 07:54:57,2018-03-11 07:54:57,2026-05-06 15:11:47.710166
e189be46c3e52f23ebe8a520e59d2c46,1,1,149.87,149.87,10.0,0.0,2018-05-11 19:37:43,2018-05-11 19:37:43,2026-05-06 15:11:47.710166
e18a4f01146e302c11c4ae7a99dd349e,1,1,80.75,80.75,48.0,1.0,2018-03-23 14:45:54,2018-03-23 14:45:54,2026-05-06 15:11:47.710166
e1901d5d99ca951543717ea5d1940a36,11,13,953.3,86.66,19.18,0.27,2017-04-06 13:45:15,2018-02-04 21:31:50,2026-05-06 15:11:47.710166
e193bec343dfdd0f91d03a073c1ae3aa,1,1,840.48,840.48,1.0,0.0,2017-09-19 20:15:05,2017-09-19 20:15:05,2026-05-06 15:11:47.710166
e1963d980dceccd99cce847556e111ae,4,8,613.31,102.22,17.17,0.33,2018-05-16 22:38:55,2018-08-18 20:06:13,2026-05-06 15:11:47.710166
e19c52ba2deb45c56077643f204eda1e,2,2,570.97,285.48,7.0,0.0,2018-01-11 12:16:24,2018-05-08 11:36:28,2026-05-06 15:11:47.710166
e19c8e70d39de9646d64163a66051797,1,1,147.68,147.68,10.0,0.0,2017-07-22 10:08:37,2017-07-22 10:08:37,2026-05-06 15:11:47.710166
e19ddcc85537b41f22116c8d5425ef46,18,24,878.72,41.84,8.33,0.0,2017-02-14 09:21:04,2017-12-08 10:47:59,2026-05-06 15:11:47.710166
e19ed24240b0a59787d78d68f6dded7b,1,2,62.35,62.35,7.0,0.0,2017-08-22 10:14:07,2017-08-22 10:14:07,2026-05-06 15:11:47.710166
e1a1aa3724c9cfbb07a6791663c2496c,2,2,184.38,92.19,32.0,0.5,2017-11-18 22:53:19,2017-11-20 21:36:25,2026-05-06 15:11:47.710166
e1a400ba04961ede3d640207117813fb,1,1,38.11,38.11,17.0,0.0,2017-09-18 14:23:11,2017-09-18 14:23:11,2026-05-06 15:11:47.710166
e1a5774894b0dcbed9a61bb82b96b3fd,1,1,54.11,54.11,9.0,0.0,2018-04-16 16:47:33,2018-04-16 16:47:33,2026-05-06 15:11:47.710166
e1a698b55be47318e6d178c57bf5370f,2,2,130.21,65.1,15.0,0.0,2018-05-25 08:12:29,2018-08-16 23:37:46,2026-05-06 15:11:47.710166
e1a7aca09e5fc1209c44ef72571265b9,2,4,598.78,199.59,16.0,0.33,2017-09-14 16:38:24,2017-11-15 11:20:30,2026-05-06 15:11:47.710166
e1a91fda8eae059cb6b8150856ef23fd,1,1,201.1,201.1,6.0,0.0,2017-07-25 18:55:53,2017-07-25 18:55:53,2026-05-06 15:11:47.710166
e1b36152443e58d382896be5d3af22d4,1,1,45.28,45.28,31.0,0.0,2017-10-23 12:48:12,2017-10-23 12:48:12,2026-05-06 15:11:47.710166
e1b7112bffdaa21bd9b003dc3238f58f,1,1,81.21,81.21,10.0,0.0,2017-11-05 22:41:51,2017-11-05 22:41:51,2026-05-06 15:11:47.710166
e1b7ea96e1ebb2524b943e22bf5e31b7,1,1,57.91,57.91,7.0,0.0,2017-09-25 13:40:42,2017-09-25 13:40:42,2026-05-06 15:11:47.710166
e1b844dd178aba2623a72a784398a1dd,1,1,97.41,97.41,10.0,0.0,2018-06-25 21:08:12,2018-06-25 21:08:12,2026-05-06 15:11:47.710166
e1b8f6708fbd98896278e000251dd8c5,1,1,53.89,53.89,10.0,0.0,2017-08-20 14:46:04,2017-08-20 14:46:04,2026-05-06 15:11:47.710166
e1bb819e98ca4d6153c28872921f171e,1,1,88.59,88.59,7.0,0.0,2018-07-03 18:41:20,2018-07-03 18:41:20,2026-05-06 15:11:47.710166
e1bbf2ca01cd51ee3d72ed663136cfd6,1,1,204.07,204.07,4.0,0.0,2017-08-05 16:05:04,2017-08-05 16:05:04,2026-05-06 15:11:47.710166
e1bf2f209fd2b08e1af3ed71732d9008,9,12,1836.46,183.65,10.5,0.1,2018-04-04 18:42:39,2018-08-10 15:02:34,2026-05-06 15:11:47.710166
e1bf73a530f7e6ea9df12e1238ab7600,3,3,150.01,50.0,10.0,0.0,2017-03-23 22:16:06,2017-07-22 18:37:52,2026-05-06 15:11:47.710166
e1c0a39b7f806727ea5121c60035ed3c,1,1,279.7,279.7,4.0,0.0,2018-02-14 22:19:37,2018-02-14 22:19:37,2026-05-06 15:11:47.710166
e1c3325750402ab195a7759f01efa494,1,1,319.45,319.45,14.0,0.0,2017-11-06 13:59:41,2017-11-06 13:59:41,2026-05-06 15:11:47.710166
e1c6e79822274bf6763eb127ea3a15ed,3,12,371.52,61.92,6.17,0.0,2018-06-11 21:26:12,2018-08-17 16:22:48,2026-05-06 15:11:47.710166
e1cfc87f543782b8a78b59fc8571df92,1,1,121.61,121.61,11.0,0.0,2018-05-10 23:35:56,2018-05-10 23:35:56,2026-05-06 15:11:47.710166
e1d1d22e9f8122a4ec1533b032c12562,1,1,241.47,241.47,37.0,1.0,2018-05-01 19:14:15,2018-05-01 19:14:15,2026-05-06 15:11:47.710166
e1d6e56531bd9c3dfad4f905f81072c7,2,2,225.56,112.78,5.5,0.0,2017-05-16 12:28:32,2017-07-21 00:21:26,2026-05-06 15:11:47.710166
e1da02256dce4dee2207c36853547c7b,2,2,266.82,133.41,6.0,0.0,2017-03-10 20:04:32,2017-10-04 23:42:34,2026-05-06 15:11:47.710166
e1da6ab77f4859eb17950e5df1c0f815,28,57,2740.35,66.84,13.93,0.05,2017-08-27 13:14:04,2018-07-23 16:15:17,2026-05-06 15:11:47.710166
e1dae76b5f1c39746a05aebb9ea23d1d,1,3,49.03,49.03,5.0,0.0,2018-03-04 23:41:08,2018-03-04 23:41:08,2026-05-06 15:11:47.710166
e1dc23d88d327fefb34f58df7d6be272,2,2,209.56,104.78,15.5,0.0,2017-06-30 14:03:15,2017-12-27 23:08:41,2026-05-06 15:11:47.710166
e1e0040c906cc890d032092141a9b6de,9,11,1077.69,107.77,8.2,0.0,2018-02-28 09:43:34,2018-08-28 01:57:12,2026-05-06 15:11:47.710166
e1e932dfb67414e80b87ad97688cf2a3,23,23,2872.18,124.88,9.26,0.04,2017-10-11 13:27:29,2018-08-03 22:49:53,2026-05-06 15:11:47.710166
e1ea2e133d4ca99d20c365d4e3173989,4,4,168.43,42.11,8.25,0.0,2017-04-03 21:21:12,2017-08-10 10:14:38,2026-05-06 15:11:47.710166
e1ecccdfd47d369563db0edf20549475,1,1,97.9,97.9,16.0,0.0,2017-01-27 16:31:54,2017-01-27 16:31:54,2026-05-06 15:11:47.710166
e1ecd7384e97b1ca3f7b1601c78728c9,1,1,82.36,82.36,25.0,1.0,2018-03-01 16:55:33,2018-03-01 16:55:33,2026-05-06 15:11:47.710166
e1ed3c28e40cbce2783e79eea79e8701,1,1,61.64,61.64,29.0,0.0,2016-10-04 16:05:29,2016-10-04 16:05:29,2026-05-06 15:11:47.710166
e1ed9c25b42fc1afbc7459cc821a9d44,5,5,348.17,69.63,13.2,0.0,2017-12-09 14:21:59,2018-05-14 09:47:05,2026-05-06 15:11:47.710166
e1ef8c2b8bbfe112673cc1ca044f630a,2,2,155.41,77.7,44.0,0.5,2017-06-04 13:03:43,2017-08-19 12:26:20,2026-05-06 15:11:47.710166
e1f24e88490db8f0fd2d3c169b130d0e,1,1,97.59,97.59,7.0,0.0,2018-02-21 21:52:56,2018-02-21 21:52:56,2026-05-06 15:11:47.710166
e1f3f6e6cd65169825945c5d696f568a,2,2,325.37,162.68,8.5,0.0,2018-04-04 16:44:39,2018-06-11 11:59:58,2026-05-06 15:11:47.710166
e1f4f59902f2935d4266b1e238d6f563,1,21,372.0,62.0,7.0,0.0,2018-02-27 18:05:39,2018-02-27 18:05:39,2026-05-06 15:11:47.710166
e1fad996d18315862e15d09446c5c65d,1,1,151.14,151.14,9.0,0.0,2018-06-12 13:46:53,2018-06-12 13:46:53,2026-05-06 15:11:47.710166
e1ff3a1468d0e11fe813756e733e0fa4,1,1,311.0,311.0,18.0,0.0,2017-04-26 17:54:37,2017-04-26 17:54:37,2026-05-06 15:11:47.710166
e2033444b9e15775ad3817491401084e,1,1,295.68,295.68,17.0,0.0,2017-11-10 23:55:57,2017-11-10 23:55:57,2026-05-06 15:11:47.710166
e2055b97e82d54729173aebed46123a6,1,2,153.03,153.03,4.0,0.0,2018-08-23 11:27:36,2018-08-23 11:27:36,2026-05-06 15:11:47.710166
e205eb6683dbf1812c2338baf0575ed0,1,1,32.96,32.96,5.0,0.0,2018-07-08 09:34:45,2018-07-08 09:34:45,2026-05-06 15:11:47.710166
e2095018c250b68d73a98ba81f1e5f59,1,1,139.51,139.51,9.0,0.0,2017-09-02 17:47:11,2017-09-02 17:47:11,2026-05-06 15:11:47.710166
e209d220eede88d11b0dd048529e6716,1,1,224.96,224.96,13.0,0.0,2018-06-18 21:15:34,2018-06-18 21:15:34,2026-05-06 15:11:47.710166
e20be15ef3888b958c8a76a2f0edfc25,3,3,143.77,47.92,8.0,0.0,2017-06-14 11:13:00,2017-07-17 13:34:52,2026-05-06 15:11:47.710166
e20e8fa3a50b1774e52b89664b3b6ddd,2,2,278.14,139.07,5.5,0.0,2017-03-15 14:17:51,2017-04-01 18:01:02,2026-05-06 15:11:47.710166
e20fcfa5bcdc5c4341d6680cca2bae68,3,3,356.64,118.88,10.67,0.0,2017-08-04 11:19:02,2018-07-31 17:02:44,2026-05-06 15:11:47.710166
e213c4ab14d85a5a4a987bb6c543a952,2,2,3661.02,1830.51,12.0,0.5,2017-06-04 21:33:39,2018-02-11 09:47:36,2026-05-06 15:11:47.710166
e213c5845d92a69640660dfc8e9a987c,1,2,70.38,70.38,13.0,0.0,2018-04-16 17:55:25,2018-04-16 17:55:25,2026-05-06 15:11:47.710166
e2186eb5ecfd751611f739a4699d53ee,1,1,65.44,65.44,9.0,0.0,2018-07-15 12:57:22,2018-07-15 12:57:22,2026-05-06 15:11:47.710166
e21af3d371523b2d9543645d3564a873,1,1,279.0,279.0,25.0,0.0,2017-08-14 12:01:05,2017-08-14 12:01:05,2026-05-06 15:11:47.710166
e21b0b8dd6c9543f46cf3178a39ea458,1,1,28.59,28.59,6.0,0.0,2017-07-29 15:07:27,2017-07-29 15:07:27,2026-05-06 15:11:47.710166
e21c6ed0576cd50384123f8b7ca81922,1,1,96.93,96.93,6.0,0.0,2018-04-14 16:17:14,2018-04-14 16:17:14,2026-05-06 15:11:47.710166
e21e755eab33a63a03fa9080691b357e,1,3,362.38,181.19,14.0,0.0,2017-02-16 11:53:48,2017-02-16 11:53:48,2026-05-06 15:11:47.710166
e2233eb95758086f30d2d918b76dbeca,2,2,706.84,353.42,22.5,0.0,2018-03-20 21:44:49,2018-05-12 09:33:46,2026-05-06 15:11:47.710166
e224399b59101fa9f7607737c7961f1b,2,2,678.66,339.33,14.5,0.0,2018-06-18 20:14:52,2018-07-23 10:37:56,2026-05-06 15:11:47.710166
e224d922abe83aaa3e7c47962cbbe1ff,3,3,472.67,157.56,8.0,0.0,2018-03-15 15:45:18,2018-08-21 21:43:35,2026-05-06 15:11:47.710166
e225e558548f7df6a4f4f1d5ee449ff8,1,1,44.0,44.0,17.0,0.0,2017-10-13 16:11:03,2017-10-13 16:11:03,2026-05-06 15:11:47.710166
e226c4f6c92586f1a8845b35edafd8c0,1,1,364.64,364.64,26.0,0.0,2017-09-08 10:09:43,2017-09-08 10:09:43,2026-05-06 15:11:47.710166
e22a9f25f31fca1777a128c2655bbdda,1,1,238.15,238.15,21.0,1.0,2017-11-02 14:40:11,2017-11-02 14:40:11,2026-05-06 15:11:47.710166
e2336d327209ca849dca5afda036f842,1,1,26.37,26.37,3.0,0.0,2018-08-04 21:12:12,2018-08-04 21:12:12,2026-05-06 15:11:47.710166
e233b5d790d4c512c5cc1d6c0ff94f55,1,1,97.94,97.94,11.0,0.0,2018-01-05 21:28:14,2018-01-05 21:28:14,2026-05-06 15:11:47.710166
e234eae4942d981320ad580a66c287ce,1,1,82.9,82.9,18.0,0.0,2018-06-01 16:10:35,2018-06-01 16:10:35,2026-05-06 15:11:47.710166
e236a6527b89f3e6dacab326f7a33fd9,3,3,501.98,167.33,13.33,0.0,2017-05-17 12:44:03,2017-08-07 21:09:46,2026-05-06 15:11:47.710166
e2372fa4eec7531e44bb43844876e25b,13,13,2773.93,213.38,14.0,0.0,2018-04-18 11:48:34,2018-08-08 21:04:15,2026-05-06 15:11:47.710166
e237317be46690f8352f2a4f9daaf6d5,1,1,71.01,71.01,3.0,0.0,2018-08-27 21:04:17,2018-08-27 21:04:17,2026-05-06 15:11:47.710166
